Agatha;Significa boa, perfeita, respeitavel, virtuosa.
Alice;Significa de qualidade nobre, de linhagem nobre.
Alicia;Significa de qualidade nobre, de linhagem nobre.
Amanda;Significa amavel, aquela que deve ser amada, digna de amor.
Antonio;Significa valioso, de valor inestimavel, digno de apreco.
Arthur;Significa pedra ou grande urso.
Beatriz;Significa a que traz felicidade ou viajante, peregrina.
Benicio;Significa abencoado, homem bom, aquele que vai bem ou o que esta sempre bem.
Benjamin;Significa filho do lado direito, filho da felicidade, o bem-amado.
Bianca;Significa branca, alva, candida.
Breno;Significa chefe, chefe do exercito, lider, ou  alto, nobre.
Bryan;Significa colina, montanha, nobre, forte, virtuoso ou aquele que e forte.
Caio;Significa alegre, contente ou feliz.
Calebe;Significa cao ou cachorro.
Carolina;Significa mulher do povo, mulher doce.
Catarina;Significa pura, casta.Tem origem no nome grego Aikaterhine, que deriva da palavra katharos, que significa pura, casta.
Caua;Significa gaviao, falcao.
Cecilia;Significa cega, sabia ou a guardia dos musicos.
Clara;Significa brilhante, clara, luminosa e ilustre.
Danilo;Significa o Senhor e meu juiz ou Deus e o meu juiz.
Davi;Significa o amado, querido, predileto.
Diego;Significa aquele que doutrina, conselheiro, Santo Iago ou aquele que vem do calcanhar.
Diogo;Significa o que vence, aquele que doutrina, aquele que vem do calcanhar ou suplantador
Eduardo;Significa guardiao das riquezas, protetor das riquezas ou guardiao rico.
Emanuel;Significa Deus esta conosco ou simplesmente Deus conosco.
Emanuelly;Significa Deus esta conosco ou Deus esta no seu coracao.
Enzo;Significa senhor do lar, principe do lar, governante da casa, gigante, o que vence, vencedor
Esther;Significa estrela.
Felipe;Significa amigo dos cavalos, o que gosta dos cavalos, o que ama a guerra.
Fernanda;Significa ousada para atingir a paz.
Fernando;Significa ousado para atingir a paz, ou o que ousa viajar, viajante corajoso.
Gabriel;Significa homem de Deus, homem forte de Deus ou fortaleza de Deus.
Gabriela;Significa mulher de Deus, mulher forte de Deus ou fortaleza de Deus.
Gabrielly;Significa pessoa que segue a Deus, Deus e a minha forca ,mulher forte de Deus.
Giovanna;Significa Deus e cheio de graca, agraciada por Deus ou a graca e misericordia de Deus, presente de Deus ou Deus perdoa.
Guilherme;Significa protetor decidido ou protetor corajoso.
Gustavo;Significa protegido por Deus, ou pessoal dos godos ou ainda convidado glorioso.
Helena;Significa a reluzente, a resplandecente.
Heloisa;Significa saudavel, saudavelmente larga ou combatente gloriosa, guerreira famosa, famosa na guerra.
Henry;Significa o governante da casa ou o que manda em casa.
Ian;Significa Deus e gracioso, presente de Deus, graca de Deus ou mesmo Deus perdoa.
Igor;Significa o que trabalha a terra, agricultor.
Isaac;Significa riso, ele ri ou filho da alegria.
Isabella;Significa casta, pura, Deus e juramento ou consagrada a Deus.
Isabelly;Significa casta, pura, Deus e juramento ou Deus e abundancia.
Isadora;Significa dada por isis ou dadiva de isis.
Joao;Significa Deus e cheio de graca, agraciado por Deus ou a graca e misericordia de Deus e Deus perdoa.
Joaquim;Significa Jeova estabeleceu ou Deus estabeleceu.
Julia;Significa fofa, macia, felpuda, jovem ou filha de Jupiter.
Lara;Significa muda, ou falante, ou da acropole, ou ainda loureiro, vitoriosa.
Larissa;Significa da acropole ou da cidadela ou ainda linda e adoravel.
Laura;Significa loureiro, vitoriosa, triunfadora.
Lavinia;Significa a que banha ou a que purifica.
Leticia;Significa alegria, prazer, felicidade.
Livia;Significa palida, livida ou clara.
Lorena;Significa reino de Lotario ou reino da famosa guerreira.
Lucas;Significa o que vem da Lucania, lucano, luminoso ou iluminado.
Luiza;Significa lutadora, combatente gloriosa, guerreira famosa ou famosa na guerra.
Manuela;Significa Deus esta conosco ou Deus conosco.
Mariana;Significa senhora soberana cheia de graca, mulher pura e graciosa, senhorinha soberana, a purinha ou que tem relacao com Mario.
Marina;Significa a que vem do mar, marinho.
Matheus;Significa dom de Deus, dom de Jave, presente de Deus, dadiva de Deus.
Melissa;Significa abelha.
Miguel;Significa quem e como Deus?.
Murilo;Significa pequeno muro, pequena parede ou pequena muralha.
Nathan;Significa dadiva, presente, dom.
Nicolas;Significa vitorioso, o que vence com o povo, o que conduz o povo a vitoria.
Nicole;Significa a que vence com o povo ou a que conduz o povo a vitoria.
Noah;Significa conforto, descanso, movimento, tr̻mulo, cambaleante, de longa vida ou aquele que vive muito.
Otavio;Significa o oitavo ou o oitavo filho.
Pedro;Significa pedra, rochedo.
Rafael;Significa Deus curou ou curado por Deus.
Rafaela;Significa Deus curou ou curada por Deus.
Rebeca;Significa uniao, ligacao, aquela que une ou mulher de extrema beleza.
Samuel;Significa Nome de Deus ou Deus ouve.
Sarah;Significa filha do rei, princesa, dama ou donzela.
Sophia;Significa sabedoria e sabedoria divina.O nome Sophia tem origem no grego sophia, que quer dizer literalmente sabedoria.
Valentina;Significa valente, forte, vigorosa, cheia de saude.
Vinicius;Significa vinho, vinicultor ou da natureza do vinho.
Vitoria;Significa vitoria, vitoriosa, vencedora.Tem origem no latim victoria, que quer dizer literalmente vitoria.
William;Significa protetor corajoso ou o que deseja proteger.
Yago;Significa aquele que vem do calcanhar ou que Deus o proteja.
Yasmin;Significa jasmim, flor perfumada.
Yuri;Significa pequeno agricultor, aquele que trabalha com a terra, fazendeiro, a luz de Deus ou ainda pessoa de ideais abundantes.
